hospital_id,name,area,hospital_type,latitude,longitude,total_beds,available_beds,total_icu_beds,available_icu_beds,total_trauma_bays,avail_trauma_bays,specialist_roster,equipment_inventory,helipad,trauma_center_level,avg_response_time_min
PUN068,"Jeevanjyoti Hospital, Pune",Pune,Private,18.5777,73.9071,110,28,16,1,5,1,Gastroenterologist | Neurologist | Nephrologist | Orthopedic Surgeon | Emergency Medicine,ECG Machine | Ventilators | CT Scanner | Dialysis Unit | Cath Lab | X-Ray Machine,No,Level III,14.4
PUN069,Jivanrekha Multispeciality Hospital Pvt Ltd,Pune,Private,18.4577,73.8619,50,13,7,2,2,1,Trauma Surgeon | Neurologist | Orthopedic Surgeon | Gastroenterologist | Oncologist,ECG Machine | MRI Machine | CT Scanner | Ultrasound | Ventilators | Cath Lab,Yes,Level I,12.7
PUN070,"Jupiter Lifeline Hospitals Ltd,Haveli,Pune,Pvt",Pune,Government,18.4772,73.8068,400,100,60,15,20,5,Trauma Surgeon | Pulmonologist | Oncologist | Radiologist | Gastroenterologist,MRI Machine | X-Ray Machine | Ultrasound | Blood Bank | Cath Lab | Ventilators,Yes,Level III,11.6
PUN071,Kamla Nehru Hospital Pune,Pune,Government,18.4484,73.8629,350,88,52,16,17,2,Gastroenterologist | Emergency Medicine | Radiologist | Pulmonologist | Cardiologist,Defibrillators | MRI Machine | Cath Lab | CT Scanner | Ultrasound | ECG Machine,Yes,Level II,12.6
PUN072,"Khavte Accident & Ortho Hospital,Daund,Pune,Pvt",Pune,Private,18.4636,73.8675,30,8,4,1,1,1,Trauma Surgeon | Emergency Medicine | Nephrologist | Cardiologist | Neurologist,CT Scanner | MRI Machine | Ultrasound | Defibrillators | Dialysis Unit | X-Ray Machine,No,Level I,12.7
PUN073,Kohakade Superspeciality Hospital,Pune,Private,18.5183,73.8407,30,8,4,1,1,1,Gastroenterologist | Pulmonologist | Oncologist | Trauma Surgeon | Orthopedic Surgeon,Ultrasound | Defibrillators | ECG Machine | CT Scanner | Blood Bank | X-Ray Machine,No,Level I,11.8
PUN074,"Krantijyoti savitribai phule Talera hospital chinchwad,Haveli,Pune,Govt",Pune,Private,18.5083,73.9165,80,20,12,0,4,4,Neurologist | Gastroenterologist | Pulmonologist | Emergency Medicine | Oncologist,Ventilators | Blood Bank | ECG Machine | Cath Lab | Ultrasound | Dialysis Unit,Yes,Level I,14.4
PUN075,Kulkarni Medical Foundation Pyramid Hospital,Pune,Private,18.5014,73.9259,100,25,15,4,5,4,Gastroenterologist | Emergency Medicine | Radiologist | Orthopedic Surgeon | Oncologist,X-Ray Machine | Defibrillators | Blood Bank | Ultrasound | Cath Lab | ECG Machine,Yes,Level III,8.7
PUN076,LIFECARE MULTISPECIALITY HOSPITAL,Pune,Private,18.4994,73.9249,20,5,3,1,1,1,Cardiologist | Emergency Medicine | Nephrologist | Orthopedic Surgeon | Oncologist,Blood Bank | Ultrasound | Defibrillators | X-Ray Machine | Dialysis Unit | Cath Lab,Yes,Level III,5.2
PUN077,"LIFEPOINT MULTISPECILAITY HOSPITAL,WAKAD,PUNE",Pune,Private,18.5047,73.8344,100,25,15,0,5,1,Oncologist | Emergency Medicine | Cardiologist | Orthopedic Surgeon | Neurologist,CT Scanner | MRI Machine | Ventilators | Blood Bank | ECG Machine | Cath Lab,Yes,Level III,8.0
PUN078,Lifeline Multispeciality Hospital,Pune,Private,18.5612,73.7828,40,10,6,2,2,2,Nephrologist | Trauma Surgeon | Neurologist | Radiologist | Cardiologist,Dialysis Unit | Ultrasound | Defibrillators | Ventilators | ECG Machine | MRI Machine,Yes,Level III,6.5
PUN079,Lokmanya Hospital Chinchwad,Pune,Private,18.4864,73.8223,104,26,15,5,5,0,Orthopedic Surgeon | Oncologist | Nephrologist | Gastroenterologist | Pulmonologist,Ultrasound | Defibrillators | Blood Bank | Ventilators | X-Ray Machine | CT Scanner,Yes,Level III,5.0
PUN080,MAHAVIR HOSPITAL,Pune,Private,18.4878,73.8101,37,9,5,1,1,1,Trauma Surgeon | Pulmonologist | Nephrologist | Cardiologist | Emergency Medicine,Ultrasound | Defibrillators | MRI Machine | Ventilators | Blood Bank | ECG Machine,No,Level II,10.9
PUN081,MAULINATH HOSPITAL,Pune,Private,18.4879,73.8231,30,8,4,1,1,0,Emergency Medicine | Orthopedic Surgeon | Radiologist | Nephrologist | Oncologist,ECG Machine | Ultrasound | Blood Bank | X-Ray Machine | MRI Machine | Ventilators,Yes,Level II,13.0
PUN082,MAXCARE MULTISPECIALITY HOSPITAL,Pune,Private,18.5374,73.8495,30,8,4,0,1,0,Nephrologist | Neurologist | Pulmonologist | Gastroenterologist | Radiologist,Cath Lab | CT Scanner | X-Ray Machine | Ventilators | MRI Machine | ECG Machine,No,Level I,5.9
PUN083,MH ESI Society Hospital,Pune,Private,18.5977,73.7341,100,25,15,3,5,4,Cardiologist | Radiologist | Pulmonologist | Orthopedic Surgeon | Emergency Medicine,ECG Machine | Blood Bank | MRI Machine | Ultrasound | Cath Lab | Dialysis Unit,Yes,Level II,5.2
PUN084,MMKR HEALTHCARE PVT.LTD KASTURBA SPECIALITY HOSPITAL,Pune,Private,18.5291,73.8492,35,9,5,0,1,1,Radiologist | Trauma Surgeon | Pulmonologist | Nephrologist | Cardiologist,Defibrillators | ECG Machine | Cath Lab | Ventilators | CT Scanner | Dialysis Unit,No,Level III,7.6
PUN085,MORYA HOSPITAL,Pune,Private,18.4782,73.809,20,5,3,1,1,0,Radiologist | Orthopedic Surgeon | Pulmonologist | Cardiologist | Neurologist,Ultrasound | Cath Lab | CT Scanner | Dialysis Unit | X-Ray Machine | ECG Machine,Yes,Level III,11.5
PUN086,Mahalaxmi Hospital,Pune,Private,18.5177,73.8496,75,19,11,4,3,1,Gastroenterologist | Trauma Surgeon | Neurologist | Cardiologist | Emergency Medicine,Ventilators | Cath Lab | Blood Bank | Dialysis Unit | ECG Machine | X-Ray Machine,Yes,Level III,11.8
PUN087,Manikchand Narayandas Dugad Hospital,Pune,Private,18.5579,73.777,100,25,15,4,5,0,Nephrologist | Cardiologist | Trauma Surgeon | Emergency Medicine | Gastroenterologist,ECG Machine | Blood Bank | MRI Machine | Dialysis Unit | Ultrasound | Ventilators,Yes,Level II,9.1
PUN088,"Matoshree Madanbai Dhariwal Hospital,Shirur,Pune,Pvt",Pune,Private,18.5162,73.8457,50,13,7,1,2,2,Orthopedic Surgeon | Oncologist | Trauma Surgeon | Nephrologist | Radiologist,X-Ray Machine | Ventilators | Defibrillators | Ultrasound | ECG Machine | MRI Machine,Yes,Level II,12.9
PUN089,"Mauli Hospitral,Shirur,Pune,Pvt",Pune,Private,18.467,73.8608,35,9,5,0,1,1,Gastroenterologist | Cardiologist | Emergency Medicine | Pulmonologist | Nephrologist,Blood Bank | MRI Machine | X-Ray Machine | ECG Machine | Cath Lab | Defibrillators,Yes,Level III,13.3
PUN090,"Mehta Hospital,Baramati,Pune,Pvt",Pune,Private,18.5591,73.7699,60,15,9,1,3,2,Cardiologist | Neurologist | Radiologist | Gastroenterologist | Orthopedic Surgeon,ECG Machine | Blood Bank | MRI Machine | X-Ray Machine | Ultrasound | CT Scanner,No,Level I,9.6
PUN091,Morya Multispecialty Hospital,Pune,Private,18.5577,73.7781,50,13,7,0,2,2,Orthopedic Surgeon | Nephrologist | Oncologist | Cardiologist | Radiologist,Cath Lab | Defibrillators | Ventilators | MRI Machine | ECG Machine | CT Scanner,No,Level I,11.5
PUN092,NEW LIFE AYURVEDIC HOSPITAL,Pune,Private,18.5105,73.8625,100,25,15,5,5,4,Emergency Medicine | Pulmonologist | Radiologist | Gastroenterologist | Trauma Surgeon,Ultrasound | CT Scanner | Dialysis Unit | ECG Machine | Defibrillators | Cath Lab,No,Level III,9.3
PUN093,"NIRAMAYA SUPER SPECIALITY HOSPITAL AND CANCER CENTRE, PUNE",Pune,Private,18.6343,73.8068,60,15,9,1,3,0,Nephrologist | Neurologist | Cardiologist | Trauma Surgeon | Pulmonologist,Ultrasound | Blood Bank | CT Scanner | X-Ray Machine | Dialysis Unit | MRI Machine,Yes,Level II,9.3
PUN094,Naidu Hospital,Pune,Private,18.5963,73.7361,100,25,15,3,5,1,Oncologist | Trauma Surgeon | Emergency Medicine | Radiologist | Orthopedic Surgeon,Defibrillators | Ventilators | X-Ray Machine | CT Scanner | Cath Lab | Ultrasound,No,Level I,8.6
PUN095,New Bhosari Hospital,Pune,Private,18.568,73.7885,100,25,15,6,5,3,Nephrologist | Emergency Medicine | Pulmonologist | Neurologist | Gastroenterologist,Ultrasound | CT Scanner | Defibrillators | Dialysis Unit | Cath Lab | MRI Machine,No,Level III,14.5
PUN096,"New Thergaon Hospital, Pune",Pune,Government,18.5626,73.775,200,50,30,6,10,1,Nephrologist | Orthopedic Surgeon | Trauma Surgeon | Emergency Medicine | Neurologist,X-Ray Machine | Defibrillators | ECG Machine | MRI Machine | Dialysis Unit | Ultrasound,No,Level II,9.5
PUN097,Niramaya Hospital Pvt. Ltd,Pune,Private,18.4804,73.8065,110,28,16,1,5,0,Pulmonologist | Trauma Surgeon | Neurologist | Oncologist | Nephrologist,ECG Machine | X-Ray Machine | Ultrasound | Defibrillators | CT Scanner | MRI Machine,No,Level II,7.5
PUN098,Niramaya medical foundation and research centre pvt ltd,Pune,Private,18.5674,73.7729,50,13,7,0,2,2,Oncologist | Orthopedic Surgeon | Pulmonologist | Trauma Surgeon | Nephrologist,Ventilators | Defibrillators | ECG Machine | Blood Bank | Ultrasound | Cath Lab,No,Level I,13.1
PUN099,Nityaseva Multispeciality Hospital,Pune,Private,18.5582,73.9073,30,8,4,1,1,0,Trauma Surgeon | Neurologist | Radiologist | Gastroenterologist | Cardiologist,Dialysis Unit | CT Scanner | ECG Machine | X-Ray Machine | Ultrasound | Blood Bank,No,Level I,11.3
PUN100,OM ACCIDENT AND MULTISPECIALITY HOSPITAL,Pune,Private,18.465,73.8765,30,8,4,0,1,0,Orthopedic Surgeon | Radiologist | Oncologist | Pulmonologist | Nephrologist,CT Scanner | Dialysis Unit | X-Ray Machine | ECG Machine | MRI Machine | Ventilators,No,Level III,11.4
PUN101,OMKAR HOSPITAL,Pune,Private,18.4796,73.8102,30,8,4,1,1,0,Orthopedic Surgeon | Oncologist | Cardiologist | Radiologist | Pulmonologist,CT Scanner | X-Ray Machine | Blood Bank | Dialysis Unit | Cath Lab | Ultrasound,Yes,Level II,12.4
PUN102,"ONKAR MULTISPECAILITY HOSPITAL, PUNE",Pune,Private,18.639,73.8046,30,8,4,1,1,1,Neurologist | Cardiologist | Oncologist | Radiologist | Trauma Surgeon,Defibrillators | Ventilators | CT Scanner | MRI Machine | X-Ray Machine | Dialysis Unit,No,Level III,13.3
PUN103,OYSTER AND PEARL HOSPITALS,Pune,Private,18.4852,73.8084,100,25,15,0,5,1,Cardiologist | Nephrologist | Orthopedic Surgeon | Radiologist | Pulmonologist,Blood Bank | ECG Machine | Dialysis Unit | X-Ray Machine | CT Scanner | Ultrasound,No,Level I,10.0
PUN104,Om Chaitanya Hospital,Pune,Private,18.5931,73.7427,60,15,9,0,3,3,Gastroenterologist | Cardiologist | Radiologist | Pulmonologist | Oncologist,Dialysis Unit | Blood Bank | MRI Machine | Cath Lab | Defibrillators | X-Ray Machine,No,Level II,14.7
PUN105,Om Hospital,Pune,Private,18.6316,73.8004,80,20,12,3,4,1,Gastroenterologist | Trauma Surgeon | Emergency Medicine | Orthopedic Surgeon | Nephrologist,Ultrasound | X-Ray Machine | Cath Lab | MRI Machine | Dialysis Unit | Defibrillators,No,Level I,13.2
PUN106,"Onco-Life Cancer Centre Pvt. Ltd.Mawal,Pune",Pune,Private,18.5753,73.9183,30,8,4,1,1,1,Cardiologist | Neurologist | Radiologist | Orthopedic Surgeon | Oncologist,Dialysis Unit | Blood Bank | Ultrasound | CT Scanner | MRI Machine | ECG Machine,No,Level I,6.3
PUN107,PBMAs H V DESAI EYE HOSPITAL,Pune,Private,18.5858,73.7487,100,25,15,0,5,1,Radiologist | Pulmonologist | Nephrologist | Neurologist | Emergency Medicine,X-Ray Machine | Ultrasound | Ventilators | CT Scanner | MRI Machine | ECG Machine,No,Level I,9.8
PUN108,PRIME MULTISPECIALITY HOSPITAL,Pune,Private,18.6236,73.7994,39,10,5,1,1,0,Nephrologist | Orthopedic Surgeon | Gastroenterologist | Neurologist | Radiologist,Dialysis Unit | X-Ray Machine | Defibrillators | Ventilators | CT Scanner | Cath Lab,No,Level III,14.3
PUN109,"Padm. Dr. D. Y. Patil Medical College,Hospital & Research Centre, PImpri, Pune - 18.",Pune,Government,18.5111,73.8502,1300,325,195,58,65,4,Orthopedic Surgeon | Nephrologist | Oncologist | Cardiologist | Radiologist,MRI Machine | Ultrasound | Defibrillators | ECG Machine | Cath Lab | Dialysis Unit,Yes,Level III,11.6
PUN110,Pawana Hospital,Pune,Private,18.5096,73.9307,100,25,15,2,5,4,Orthopedic Surgeon | Nephrologist | Pulmonologist | Neurologist | Trauma Surgeon,Dialysis Unit | Defibrillators | Blood Bank | Ultrasound | Cath Lab | CT Scanner,No,Level III,7.8
PUN111,Pawar Multispeciality Hospital & Diagnostic Centre Pvt. Ltd.,Pune,Private,18.5673,73.909,30,8,4,1,1,1,Oncologist | Gastroenterologist | Trauma Surgeon | Nephrologist | Orthopedic Surgeon,MRI Machine | Cath Lab | CT Scanner | Dialysis Unit | ECG Machine | Ventilators,No,Level II,5.4
PUN112,Pioneer Hospital,Pune,Private,18.5615,73.914,50,13,7,1,2,2,Oncologist | Trauma Surgeon | Orthopedic Surgeon | Emergency Medicine | Radiologist,ECG Machine | MRI Machine | Ultrasound | X-Ray Machine | Blood Bank | Defibrillators,No,Level I,6.5
PUN113,Pushpalata D Y Patil Hospital,Pune,Government,18.5893,73.7363,650,163,97,22,32,29,Neurologist | Cardiologist | Trauma Surgeon | Emergency Medicine | Radiologist,ECG Machine | CT Scanner | Ventilators | MRI Machine | Blood Bank | Defibrillators,No,Level III,6.3
PUN114,RH Junner,Pune,Private,18.477,73.816,30,8,4,1,1,0,Pulmonologist | Nephrologist | Trauma Surgeon | Emergency Medicine | Radiologist,Dialysis Unit | Defibrillators | Ventilators | MRI Machine | CT Scanner | Cath Lab,No,Level III,7.7
PUN115,RH Alandi,Pune,Private,18.622,73.8087,30,8,4,0,1,0,Oncologist | Cardiologist | Nephrologist | Radiologist | Trauma Surgeon,Blood Bank | MRI Machine | Ventilators | Dialysis Unit | X-Ray Machine | CT Scanner,Yes,Level III,7.3
PUN116,"RH Chandoli,Govt,Pune",Pune,Private,18.4997,73.9217,30,8,4,0,1,1,Gastroenterologist | Orthopedic Surgeon | Cardiologist | Radiologist | Nephrologist,CT Scanner | Ventilators | Dialysis Unit | MRI Machine | X-Ray Machine | Blood Bank,Yes,Level II,14.1
PUN117,RH Ghodegaon,Pune,Private,18.5355,73.856,30,8,4,1,1,0,Cardiologist | Nephrologist | Trauma Surgeon | Gastroenterologist | Orthopedic Surgeon,ECG Machine | Cath Lab | MRI Machine | Dialysis Unit | Blood Bank | CT Scanner,No,Level II,15.0
PUN118,RH Narayangaon,Pune,Private,18.5843,73.747,100,25,15,2,5,3,Cardiologist | Neurologist | Emergency Medicine | Pulmonologist | Radiologist,Cath Lab | X-Ray Machine | Blood Bank | ECG Machine | Ultrasound | CT Scanner,Yes,Level II,10.7
PUN119,RH Nimgaon Ketki,Pune,Private,18.5625,73.9182,30,8,4,1,1,1,Emergency Medicine | Pulmonologist | Trauma Surgeon | Cardiologist | Gastroenterologist,CT Scanner | X-Ray Machine | Ultrasound | ECG Machine | Cath Lab | Dialysis Unit,Yes,Level III,5.7
PUN120,RH Paud,Pune,Private,18.4489,73.8741,30,8,4,1,1,1,Emergency Medicine | Oncologist | Radiologist | Gastroenterologist | Nephrologist,Ventilators | Defibrillators | X-Ray Machine | Ultrasound | MRI Machine | CT Scanner,Yes,Level II,5.3
PUN121,RH Rui,Pune,Private,18.621,73.8089,30,8,4,0,1,1,Gastroenterologist | Orthopedic Surgeon | Neurologist | Emergency Medicine | Radiologist,Blood Bank | MRI Machine | X-Ray Machine | Ultrasound | Defibrillators | Ventilators,No,Level I,13.3
PUN122,RH Saswad,Pune,Private,18.5121,73.8506,30,8,4,0,1,1,Emergency Medicine | Pulmonologist | Orthopedic Surgeon | Trauma Surgeon | Oncologist,X-Ray Machine | Ventilators | Cath Lab | CT Scanner | Defibrillators | MRI Machine,Yes,Level II,7.0
PUN123,"RH Shikrapur,Shirur,Pune,Govt",Pune,Private,18.4549,73.8653,30,8,4,1,1,1,Orthopedic Surgeon | Oncologist | Radiologist | Gastroenterologist | Nephrologist,X-Ray Machine | Cath Lab | ECG Machine | MRI Machine | Blood Bank | Ultrasound,No,Level III,13.7
PUN124,RH Shirur,Pune,Private,18.4526,73.876,30,8,4,1,1,1,Trauma Surgeon | Pulmonologist | Oncologist | Radiologist | Nephrologist,Blood Bank | Ultrasound | CT Scanner | X-Ray Machine | Ventilators | Cath Lab,Yes,Level II,14.8
PUN125,"RH Supa,Govt,Pune",Pune,Private,18.5705,73.9236,30,8,4,1,1,1,Oncologist | Emergency Medicine | Orthopedic Surgeon | Gastroenterologist | Radiologist,CT Scanner | Cath Lab | Blood Bank | Defibrillators | Dialysis Unit | Ventilators,Yes,Level I,13.8
PUN126,RH Velhe,Pune,Private,18.5107,73.9291,30,8,4,0,1,1,Nephrologist | Emergency Medicine | Neurologist | Radiologist | Orthopedic Surgeon,Blood Bank | ECG Machine | CT Scanner | Ventilators | Defibrillators | X-Ray Machine,No,Level I,5.3
PUN127,"RH Yawat,Govt,Pune",Pune,Private,18.5739,73.9235,30,8,4,0,1,1,Radiologist | Trauma Surgeon | Cardiologist | Emergency Medicine | Pulmonologist,Defibrillators | Cath Lab | Dialysis Unit | X-Ray Machine | Ultrasound | Ventilators,No,Level II,8.9
PUN128,Rajveer Health Services Pvt Ltd.Phoenix Hospital,Pune,Private,18.4766,73.8116,48,12,7,1,2,1,Radiologist | Trauma Surgeon | Nephrologist | Cardiologist | Oncologist,Defibrillators | Ultrasound | Ventilators | Dialysis Unit | Cath Lab | CT Scanner,Yes,Level II,7.8
PUN129,Regional Mental Hospital Pune,Pune,Government,18.5129,73.859,2540,635,381,25,127,54,Radiologist | Emergency Medicine | Pulmonologist | Nephrologist | Trauma Surgeon,Dialysis Unit | Cath Lab | MRI Machine | Ultrasound | Ventilators | Defibrillators,No,Level III,9.0
PUN130,Rural Hospital Chakan,Pune,Private,18.5296,73.8568,30,8,4,1,1,1,Orthopedic Surgeon | Pulmonologist | Radiologist | Neurologist | Trauma Surgeon,Cath Lab | Ultrasound | Defibrillators | ECG Machine | Blood Bank | MRI Machine,Yes,Level II,5.6
PUN131,Rural Hospital Jejuri,Pune,Private,18.4593,73.8602,30,8,4,1,1,1,Gastroenterologist | Cardiologist | Pulmonologist | Radiologist | Trauma Surgeon,Dialysis Unit | Defibrillators | Cath Lab | Ventilators | Blood Bank | MRI Machine,Yes,Level III,13.1
PUN132,Rural Hospital Kale Colony,Pune,Private,18.4891,73.8116,30,8,4,0,1,0,Nephrologist | Gastroenterologist | Cardiologist | Emergency Medicine | Pulmonologist,Ultrasound | ECG Machine | Ventilators | Cath Lab | CT Scanner | Defibrillators,No,Level III,13.6
PUN133,Rural Hospital Nhavra,Pune,Private,18.4526,73.8758,30,8,4,0,1,0,Radiologist | Gastroenterologist | Pulmonologist | Orthopedic Surgeon | Emergency Medicine,ECG Machine | Blood Bank | Cath Lab | Defibrillators | CT Scanner | Ultrasound,No,Level II,13.9
PUN134,Rural Hospital Wadgaon Maval,Pune,Private,18.5572,73.7809,30,8,4,0,1,1,Radiologist | Emergency Medicine | Neurologist | Gastroenterologist | Orthopedic Surgeon,Defibrillators | Blood Bank | Ultrasound | CT Scanner | ECG Machine | Dialysis Unit,Yes,Level III,8.1
PUN135,SAARATHI MULTISPECIALITY HOSPITAL,Pune,Private,18.5891,73.7336,60,15,9,3,3,0,Oncologist | Cardiologist | Trauma Surgeon | Neurologist | Pulmonologist,Blood Bank | Ventilators | Defibrillators | Cath Lab | X-Ray Machine | CT Scanner,Yes,Level II,5.0
PUN136,"SAI MATERNITY AND GENERAL HOSPITAL, SHIKRAPUR",Pune,Private,18.4798,73.8149,35,9,5,2,1,1,Radiologist | Emergency Medicine | Pulmonologist | Orthopedic Surgeon | Gastroenterologist,X-Ray Machine | Ultrasound | Blood Bank | CT Scanner | ECG Machine | Ventilators,No,Level II,11.7
PUN137,SAI SNEH HOSPITAL AND DIAGNOSTIC CENTRE PVT LTD,Pune,Private,18.4828,73.8078,30,8,4,0,1,1,Orthopedic Surgeon | Nephrologist | Radiologist | Gastroenterologist | Neurologist,X-Ray Machine | Dialysis Unit | CT Scanner | Cath Lab | Blood Bank | Ultrasound,Yes,Level II,14.2
