hospital_id,name,area,hospital_type,latitude,longitude,total_beds,available_beds,total_icu_beds,available_icu_beds,total_trauma_bays,avail_trauma_bays,specialist_roster,equipment_inventory,helipad,trauma_center_level,avg_response_time_min
PUN138,SANJEEVANI HOSPITAL ICU AND TRAUMA UNIT,Pune,Private,18.5124,73.8473,50,13,7,1,2,1,Nephrologist | Gastroenterologist | Pulmonologist | Radiologist | Emergency Medicine,Blood Bank | ECG Machine | CT Scanner | Ventilators | Ultrasound | Dialysis Unit,No,Level I,7.2
PUN139,"SANJEEVANI MEDICAL FOUNDATION, LONAVALA",Pune,Private,18.5665,73.7819,50,13,7,0,2,2,Nephrologist | Emergency Medicine | Orthopedic Surgeon | Pulmonologist | Trauma Surgeon,Ventilators | Dialysis Unit | Blood Bank | Cath Lab | X-Ray Machine | ECG Machine,Yes,Level III,12.0
PUN140,"SDH 100 Baramati, Dist. Pune",Pune,Private,18.5027,73.9164,100,25,15,5,5,1,Radiologist | Orthopedic Surgeon | Nephrologist | Pulmonologist | Gastroenterologist,Blood Bank | Dialysis Unit | MRI Machine | ECG Machine | Ventilators | CT Scanner,Yes,Level II,6.9
PUN141,SDH 50 Bhor,Pune,Private,18.5213,73.8512,50,13,7,2,2,2,Nephrologist | Emergency Medicine | Orthopedic Surgeon | Oncologist | Neurologist,Defibrillators | Ventilators | Dialysis Unit | X-Ray Machine | CT Scanner | ECG Machine,Yes,Level II,8.0
PUN142,SDH 50 Daund,Pune,Private,18.5095,73.9185,50,13,7,0,2,2,Trauma Surgeon | Nephrologist | Gastroenterologist | Orthopedic Surgeon | Pulmonologist,Blood Bank | X-Ray Machine | Defibrillators | Ventilators | CT Scanner | MRI Machine,Yes,Level I,8.8
PUN143,SDH 50 Indapur,Pune,Private,18.5096,73.9341,50,13,7,0,2,2,Gastroenterologist | Pulmonologist | Neurologist | Cardiologist | Oncologist,Cath Lab | CT Scanner | MRI Machine | X-Ray Machine | Ventilators | Defibrillators,Yes,Level II,11.5
PUN144,SETH TARACHAND RAMNATH CHARITABLE AYURVEDIC HOSPITAL,Pune,Government,18.4633,73.8697,222,56,33,9,11,3,Pulmonologist | Trauma Surgeon | Gastroenterologist | Orthopedic Surgeon | Nephrologist,CT Scanner | Cath Lab | Blood Bank | ECG Machine | Dialysis Unit | Ultrasound,Yes,Level I,5.5
PUN145,"SHANKARRAO MASULKAR URBAN HEALTH CENTER AND EYE HOSPITAL,PUNE CITY,GOVT",Pune,Private,18.5754,73.9203,80,20,12,3,4,0,Radiologist | Trauma Surgeon | Orthopedic Surgeon | Emergency Medicine | Pulmonologist,Ultrasound | Dialysis Unit | MRI Machine | Ventilators | Cath Lab | Defibrillators,Yes,Level II,8.8
PUN146,"SHASWAT HOSPITAL KOTHRUD,PUNE CITY,PUNE",Pune,Private,18.5587,73.7808,56,14,8,2,2,2,Orthopedic Surgeon | Emergency Medicine | Nephrologist | Radiologist | Oncologist,Ventilators | Ultrasound | X-Ray Machine | Cath Lab | ECG Machine | Dialysis Unit,No,Level III,7.6
PUN147,SHIVMANGAL HOSPITAL,Pune,Private,18.508,73.9171,30,8,4,0,1,0,Pulmonologist | Trauma Surgeon | Gastroenterologist | Nephrologist | Neurologist,Ultrasound | Defibrillators | CT Scanner | X-Ray Machine | ECG Machine | MRI Machine,Yes,Level III,14.1
PUN148,SHRADDHA HOSPITAL,Pune,Private,18.4551,73.8774,35,9,5,1,1,0,Orthopedic Surgeon | Radiologist | Cardiologist | Pulmonologist | Emergency Medicine,ECG Machine | Ultrasound | Ventilators | Defibrillators | X-Ray Machine | MRI Machine,Yes,Level III,8.4
PUN149,SHREE MAYURESHWAR RURAL HOSPITAL,Pune,Private,18.5232,73.8397,50,13,7,1,2,2,Neurologist | Pulmonologist | Emergency Medicine | Orthopedic Surgeon | Trauma Surgeon,Cath Lab | ECG Machine | Blood Bank | Ventilators | Ultrasound | Defibrillators,Yes,Level I,11.8
PUN150,SHREE MINERVA HOSPITAL & REASEARCH CENTER,Pune,Private,18.5372,73.8524,35,9,5,1,1,0,Pulmonologist | Oncologist | Gastroenterologist | Orthopedic Surgeon | Trauma Surgeon,Defibrillators | Ventilators | Dialysis Unit | Cath Lab | X-Ray Machine | ECG Machine,No,Level II,11.9
PUN151,SHREE MULTISPECIALITY HOSPITAL & ICU,Pune,Private,18.6308,73.7995,30,8,4,0,1,0,Gastroenterologist | Oncologist | Orthopedic Surgeon | Emergency Medicine | Nephrologist,CT Scanner | Ventilators | MRI Machine | X-Ray Machine | Ultrasound | Cath Lab,Yes,Level II,10.9
PUN152,SHRI GANPATI HEALTH CARES VEDANTA CRITICARE MULTISPECIALITY HOSPITAL CARDIAC AND ADVANCE TRAUMA CARE CENTER,Pune,Private,18.5585,73.783,102,26,15,6,5,3,Cardiologist | Gastroenterologist | Radiologist | Oncologist | Nephrologist,X-Ray Machine | MRI Machine | Ventilators | ECG Machine | Blood Bank | Dialysis Unit,Yes,Level II,11.5
PUN153,SIDDHIVINAYAK HOSPITAL AND RESEARCH CENTRE,Pune,Private,18.4672,73.8712,100,25,15,0,5,0,Pulmonologist | Orthopedic Surgeon | Trauma Surgeon | Gastroenterologist | Oncologist,Ultrasound | Defibrillators | Blood Bank | Ventilators | X-Ray Machine | Dialysis Unit,Yes,Level I,13.9
PUN154,SILVER BIRCH MULTISPECALITY HOSPITAL,Pune,Private,18.5845,73.7457,32,8,4,0,1,1,Radiologist | Orthopedic Surgeon | Trauma Surgeon | Nephrologist | Oncologist,X-Ray Machine | MRI Machine | Defibrillators | Dialysis Unit | CT Scanner | Ventilators,Yes,Level I,11.9
PUN155,SITAI HOSPITAL,Pune,Private,18.4871,73.8192,30,8,4,1,1,0,Gastroenterologist | Neurologist | Radiologist | Emergency Medicine | Trauma Surgeon,Ultrasound | Cath Lab | X-Ray Machine | Defibrillators | CT Scanner | ECG Machine,No,Level I,6.8
PUN156,SPARSH HOSPITAL,Pune,Private,18.5047,73.9262,105,26,15,0,5,3,Nephrologist | Neurologist | Cardiologist | Trauma Surgeon | Pulmonologist,MRI Machine | Blood Bank | ECG Machine | Defibrillators | Ultrasound | Cath Lab,Yes,Level II,5.5
PUN157,"SUNRISE HOSPITAL ,PUNE",Pune,Private,18.4668,73.8731,30,8,4,0,1,1,Trauma Surgeon | Nephrologist | Cardiologist | Emergency Medicine | Radiologist,ECG Machine | Ultrasound | MRI Machine | Dialysis Unit | CT Scanner | Cath Lab,Yes,Level II,8.3
PUN158,SUNSHINE MULTISPECIALITY HOSPITAL,Pune,Private,18.4651,73.869,30,8,4,1,1,1,Gastroenterologist | Trauma Surgeon | Nephrologist | Neurologist | Pulmonologist,Defibrillators | Ultrasound | Ventilators | CT Scanner | MRI Machine | Cath Lab,Yes,Level III,9.0
PUN159,SWA. SUKHALALJI KHABIYA JAIN DHARMARTH HOSPITAL,Pune,Private,18.4509,73.8636,42,11,6,2,2,0,Gastroenterologist | Cardiologist | Neurologist | Trauma Surgeon | Pulmonologist,Blood Bank | CT Scanner | Ventilators | X-Ray Machine | MRI Machine | Dialysis Unit,No,Level I,10.0
PUN160,"Saiseva Multispeciality Hospital And Icu,Baramati,Pvt,Pune",Pune,Private,18.5623,73.9049,30,8,4,0,1,1,Oncologist | Emergency Medicine | Pulmonologist | Trauma Surgeon | Orthopedic Surgeon,Ventilators | Cath Lab | MRI Machine | Defibrillators | CT Scanner | Dialysis Unit,Yes,Level II,8.9
PUN161,Samarth Hospital And Research Centre,Pune,Private,18.4949,73.8098,100,25,15,2,5,0,Trauma Surgeon | Nephrologist | Radiologist | Oncologist | Emergency Medicine,Cath Lab | CT Scanner | ECG Machine | Dialysis Unit | Ventilators | X-Ray Machine,Yes,Level III,9.0
PUN162,"Sana Hospital,Pune City,Pvt",Pune,Private,18.594,73.7292,20,5,3,1,1,1,Pulmonologist | Emergency Medicine | Cardiologist | Neurologist | Radiologist,Cath Lab | Blood Bank | CT Scanner | Dialysis Unit | Ultrasound | MRI Machine,No,Level III,13.0
PUN163,Sanchit Hospital,Pune,Private,18.5026,73.9219,50,13,7,0,2,0,Cardiologist | Neurologist | Nephrologist | Gastroenterologist | Radiologist,Blood Bank | MRI Machine | Cath Lab | ECG Machine | Dialysis Unit | Defibrillators,Yes,Level III,9.0
PUN164,"Sardar Vallabhbhai Patel Cantonment General Hospital,Pune",Pune,Private,18.5702,73.9126,100,25,15,5,5,4,Pulmonologist | Trauma Surgeon | Cardiologist | Emergency Medicine | Oncologist,MRI Machine | Dialysis Unit | CT Scanner | Ultrasound | Ventilators | X-Ray Machine,No,Level I,8.8
PUN165,Sassoon General Hospital Pune,Pune,Government,18.5327,73.8405,1296,324,194,60,64,9,Trauma Surgeon | Pulmonologist | Orthopedic Surgeon | Neurologist | Oncologist,X-Ray Machine | Dialysis Unit | Ventilators | ECG Machine | Cath Lab | MRI Machine,No,Level II,8.4
PUN166,Shatayu Hospital and Ayurvedic Research Centre,Pune,Private,18.4752,73.8148,30,8,4,1,1,0,Neurologist | Pulmonologist | Gastroenterologist | Radiologist | Cardiologist,Cath Lab | X-Ray Machine | Blood Bank | CT Scanner | Ultrasound | Dialysis Unit,No,Level III,11.8
PUN167,"Shinde Hospital,Shirur,Pune,Pvt",Pune,Private,18.5742,73.9064,15,4,2,0,1,0,Radiologist | Cardiologist | Pulmonologist | Nephrologist | Trauma Surgeon,CT Scanner | Cath Lab | Ventilators | Defibrillators | Ultrasound | Blood Bank,Yes,Level II,13.0
PUN168,Shingote Multispeciality Hospital Prasutigruah,Pune,Private,18.5217,73.8439,30,8,4,1,1,0,Trauma Surgeon | Emergency Medicine | Oncologist | Pulmonologist | Gastroenterologist,X-Ray Machine | Dialysis Unit | ECG Machine | Cath Lab | Defibrillators | Blood Bank,No,Level II,10.2
PUN169,Shlok Hospital,Pune,Private,18.5753,73.915,50,13,7,1,2,2,Nephrologist | Orthopedic Surgeon | Pulmonologist | Trauma Surgeon | Cardiologist,Ventilators | Dialysis Unit | ECG Machine | CT Scanner | Blood Bank | Ultrasound,No,Level II,10.0
PUN170,Shree Multispeciality hospital,Pune,Private,18.4859,73.8147,30,8,4,1,1,0,Trauma Surgeon | Neurologist | Pulmonologist | Emergency Medicine | Oncologist,Blood Bank | CT Scanner | Dialysis Unit | Cath Lab | Ultrasound | Ventilators,No,Level III,6.9
PUN171,"Shree Varad Vinayak Hospital,Daund,Pune,Pvt",Pune,Private,18.5043,73.9261,60,15,9,3,3,2,Oncologist | Neurologist | Emergency Medicine | Cardiologist | Radiologist,Ventilators | Defibrillators | X-Ray Machine | Blood Bank | Ultrasound | ECG Machine,Yes,Level III,5.6
PUN172,"Shree hospitals criticare and trauma center pvt ltd , Kharadi, Hadapsar by pass road, Pune",Pune,Private,18.4874,73.8129,72,18,10,1,3,1,Neurologist | Trauma Surgeon | Gastroenterologist | Orthopedic Surgeon | Emergency Medicine,Dialysis Unit | CT Scanner | Cath Lab | ECG Machine | Ventilators | X-Ray Machine,No,Level I,6.6
PUN173,"Shwas Multispeciality Hospital , Kharadi",Pune,Private,18.6368,73.7923,50,13,7,1,2,0,Radiologist | Neurologist | Cardiologist | Pulmonologist | Nephrologist,Defibrillators | Blood Bank | Ventilators | Ultrasound | ECG Machine | CT Scanner,No,Level II,14.4
PUN174,Siddhivinayak General And Multispeciality Hospital,Pune,Private,18.6308,73.7958,31,8,4,1,1,1,Pulmonologist | Trauma Surgeon | Emergency Medicine | Orthopedic Surgeon | Nephrologist,CT Scanner | ECG Machine | Ultrasound | Dialysis Unit | X-Ray Machine | Cath Lab,No,Level II,12.5
PUN175,"Silver Birch Multispeciality Hospital,Dhayari,Pune,Pvt",Pune,Private,18.5822,73.7334,48,12,7,2,2,0,Trauma Surgeon | Orthopedic Surgeon | Radiologist | Pulmonologist | Oncologist,Defibrillators | Ventilators | Cath Lab | MRI Machine | X-Ray Machine | Dialysis Unit,No,Level II,8.5
PUN176,"Smt. Kashibai Navale Medical College & General Hospital ,Narhe",Pune,Government,18.4842,73.8213,800,200,120,9,40,26,Trauma Surgeon | Cardiologist | Neurologist | Gastroenterologist | Nephrologist,Ventilators | Dialysis Unit | X-Ray Machine | MRI Machine | Defibrillators | Blood Bank,Yes,Level III,5.1
PUN177,"Sub District Hospital,Manchar",Pune,Private,18.56,73.7892,100,25,15,2,5,5,Cardiologist | Gastroenterologist | Pulmonologist | Oncologist | Radiologist,CT Scanner | Ventilators | ECG Machine | Ultrasound | Blood Bank | MRI Machine,No,Level II,10.7
PUN178,Surya Hospitals Pvt Ltd. Surya Sahyadri Hospital,Pune,Private,18.5166,73.848,71,18,10,1,3,2,Orthopedic Surgeon | Nephrologist | Gastroenterologist | Pulmonologist | Oncologist,ECG Machine | Dialysis Unit | Defibrillators | Cath Lab | Ventilators | Ultrasound,Yes,Level III,10.7
PUN179,Sushrut Hospital,Pune,Private,18.5038,73.8355,47,12,7,0,2,0,Nephrologist | Radiologist | Oncologist | Neurologist | Emergency Medicine,MRI Machine | Blood Bank | Ultrasound | X-Ray Machine | Cath Lab | ECG Machine,No,Level I,6.1
PUN180,"Swami Samarth Hospital Jejuri,Purandhar,Pune,Pvt",Pune,Private,18.5982,73.7334,31,8,4,0,1,0,Pulmonologist | Emergency Medicine | Oncologist | Nephrologist | Orthopedic Surgeon,Dialysis Unit | Cath Lab | Defibrillators | Ultrasound | CT Scanner | X-Ray Machine,No,Level II,10.7
PUN181,Symbiosis University Hospital & research Center,Pune,Government,18.6301,73.8066,300,75,45,6,15,14,Radiologist | Oncologist | Trauma Surgeon | Emergency Medicine | Gastroenterologist,ECG Machine | Defibrillators | CT Scanner | Ultrasound | Blood Bank | X-Ray Machine,No,Level I,9.6
PUN182,Synergy Multispeciality Hospital,Pune,Private,18.5338,73.8395,30,8,4,0,1,0,Pulmonologist | Nephrologist | Gastroenterologist | Oncologist | Neurologist,ECG Machine | Defibrillators | X-Ray Machine | Ultrasound | Cath Lab | Blood Bank,Yes,Level III,8.4
PUN183,"Trust HealthCare Platinum MultiSpeciality Hospital,Pune City,Govt.Pune",Pune,Private,18.4553,73.8673,102,26,15,6,5,2,Trauma Surgeon | Nephrologist | Radiologist | Oncologist | Pulmonologist,CT Scanner | Ultrasound | MRI Machine | ECG Machine | Blood Bank | Cath Lab,No,Level III,7.2
PUN184,UNIQUE HOSPITAL,Pune,Private,18.4781,73.823,100,25,15,1,5,1,Cardiologist | Emergency Medicine | Radiologist | Gastroenterologist | Pulmonologist,MRI Machine | Ventilators | Cath Lab | Dialysis Unit | CT Scanner | ECG Machine,No,Level III,11.9
PUN185,UNIVERSAL HOSPITAL,Pune,Private,18.5057,73.9172,40,10,6,0,2,2,Trauma Surgeon | Pulmonologist | Gastroenterologist | Oncologist | Radiologist,Cath Lab | ECG Machine | Blood Bank | MRI Machine | Ultrasound | Defibrillators,Yes,Level III,8.3
PUN186,"Urokul, Kulkami Uro Surgery Institute Pvt Ltd",Pune,Private,18.4596,73.8738,105,26,15,2,5,3,Nephrologist | Emergency Medicine | Oncologist | Cardiologist | Pulmonologist,MRI Machine | Cath Lab | Dialysis Unit | Blood Bank | ECG Machine | CT Scanner,Yes,Level II,5.3
PUN187,"Ushakiran Hospital,Haveli,Pune,Pvt",Pune,Private,18.6316,73.8078,50,13,7,1,2,0,Cardiologist | Gastroenterologist | Trauma Surgeon | Emergency Medicine | Radiologist,Ultrasound | Dialysis Unit | MRI Machine | Ventilators | ECG Machine | X-Ray Machine,Yes,Level II,6.0
PUN188,VIGHNAHARTA SUPER SPECIALITY HOSPITAL,Pune,Private,18.4548,73.8694,20,5,3,1,1,0,Gastroenterologist | Trauma Surgeon | Neurologist | Cardiologist | Pulmonologist,Defibrillators | Ventilators | Cath Lab | MRI Machine | Dialysis Unit | ECG Machine,No,Level II,5.8
PUN189,VIGHNHARTA HOSPITAL,Pune,Private,18.623,73.7956,33,8,4,1,1,0,Cardiologist | Trauma Surgeon | Orthopedic Surgeon | Radiologist | Gastroenterologist,Ultrasound | Dialysis Unit | Ventilators | Cath Lab | ECG Machine | Blood Bank,Yes,Level I,12.8
PUN190,VISION NEXT Foundation Dattatray Walse Patil Eyecare Hospital,Pune,Private,18.458,73.8578,5,1,2,0,1,1,Oncologist | Emergency Medicine | Nephrologist | Trauma Surgeon | Radiologist,MRI Machine | Ventilators | Blood Bank | ECG Machine | Cath Lab | Defibrillators,No,Level I,8.8
PUN191,Varadvinayak Multispeciality Hospital,Pune,Private,18.5346,73.8507,51,13,7,0,2,2,Pulmonologist | Neurologist | Trauma Surgeon | Gastroenterologist | Orthopedic Surgeon,MRI Machine | Ultrasound | X-Ray Machine | ECG Machine | CT Scanner | Ventilators,No,Level II,12.1
PUN192,"Vighnahar Nursing Homes Minoo Mehta Memorial Hospital,Junnar,Pvt,Pune",Pune,Private,18.6354,73.8096,30,8,4,0,1,1,Cardiologist | Oncologist | Gastroenterologist | Trauma Surgeon | Radiologist,CT Scanner | X-Ray Machine | Dialysis Unit | Blood Bank | Cath Lab | MRI Machine,Yes,Level II,6.2
PUN193,"Vighnaharta Hospital,Junner,Pune,Pvt",Pune,Private,18.5608,73.9166,35,9,5,0,1,1,Pulmonologist | Cardiologist | Oncologist | Trauma Surgeon | Radiologist,ECG Machine | Dialysis Unit | Defibrillators | X-Ray Machine | MRI Machine | Ultrasound,No,Level II,7.9
PUN194,"Vighnaharta Hospital,Mawal,Pune,Pvt",Pune,Private,18.559,73.9152,32,8,4,0,1,0,Oncologist | Gastroenterologist | Pulmonologist | Cardiologist | Orthopedic Surgeon,Blood Bank | ECG Machine | Defibrillators | MRI Machine | Ventilators | X-Ray Machine,No,Level III,8.0
PUN195,"Vighnaharta Multispeciality Hospital,Junner,Pune,Pvt",Pune,Private,18.4663,73.8775,30,8,4,0,1,0,Cardiologist | Oncologist | Nephrologist | Orthopedic Surgeon | Pulmonologist,Blood Bank | CT Scanner | ECG Machine | MRI Machine | Ventilators | Defibrillators,Yes,Level I,10.5
PUN196,Vishwaniranjan Eye Hospital,Pune,Private,18.5277,73.8478,6,2,2,0,1,1,Oncologist | Nephrologist | Orthopedic Surgeon | Pulmonologist | Trauma Surgeon,Ventilators | Dialysis Unit | Blood Bank | MRI Machine | ECG Machine | Ultrasound,No,Level I,11.4
PUN197,Wisdom Superspeciality Hospital Pvt Ltd,Pune,Private,18.4908,73.8065,49,12,7,2,2,1,Nephrologist | Pulmonologist | Radiologist | Cardiologist | Neurologist,MRI Machine | Defibrillators | Cath Lab | Dialysis Unit | CT Scanner | Ultrasound,No,Level I,14.9
PUN198,"Women Hospital, Baramati, Dist. Pune",Pune,Private,18.5218,73.8477,60,15,9,1,3,1,Emergency Medicine | Pulmonologist | Neurologist | Orthopedic Surgeon | Oncologist,X-Ray Machine | MRI Machine | Ultrasound | Dialysis Unit | ECG Machine | CT Scanner,Yes,Level III,14.5
PUN199,YASHWANTRAO CHAVAN MULTISPECIALITY HOSPITAL,Pune,Private,18.5201,73.8597,84,21,12,0,4,3,Cardiologist | Pulmonologist | Nephrologist | Neurologist | Trauma Surgeon,Blood Bank | Ventilators | Ultrasound | MRI Machine | ECG Machine | X-Ray Machine,No,Level II,11.6
PUN200,Yash pediatric Hospital,Pune,Private,18.4602,73.8704,60,15,9,1,3,1,Neurologist | Pulmonologist | Gastroenterologist | Cardiologist | Nephrologist,ECG Machine | Ventilators | X-Ray Machine | Ultrasound | Defibrillators | MRI Machine,Yes,Level I,6.0
PUN201,Yashwantrao Chavan Memorial Hospital,Pune,Government,18.5267,73.8652,750,188,112,15,37,26,Trauma Surgeon | Orthopedic Surgeon | Radiologist | Cardiologist | Gastroenterologist,Dialysis Unit | X-Ray Machine | MRI Machine | Blood Bank | CT Scanner | Defibrillators,Yes,Level I,14.7
PUN202,Yogeshwari Hospital & ICU,Pune,Private,18.5113,73.9349,50,13,7,0,2,2,Emergency Medicine | Trauma Surgeon | Orthopedic Surgeon | Nephrologist | Cardiologist,Ventilators | CT Scanner | MRI Machine | Ultrasound | X-Ray Machine | Defibrillators,No,Level I,10.6
PUN203,ZEDPLUS AND KASTURI HOSPITAL,Pune,Private,18.5209,73.852,37,9,5,0,1,0,Nephrologist | Pulmonologist | Emergency Medicine | Gastroenterologist | Neurologist,Dialysis Unit | MRI Machine | Defibrillators | X-Ray Machine | ECG Machine | Blood Bank,No,Level II,11.5
PUN204,giriraj Hospital,Pune,Private,18.4523,73.8654,102,26,15,4,5,2,Cardiologist | Emergency Medicine | Neurologist | Nephrologist | Trauma Surgeon,X-Ray Machine | Blood Bank | Ventilators | Cath Lab | MRI Machine | Defibrillators,No,Level II,9.1
PUN205,Grand Total,,Government,18.5604,73.7752,21604,5451,3240,1039,1080,1076,Emergency Medicine | Oncologist | Gastroenterologist | Radiologist | Trauma Surgeon,MRI Machine | Ultrasound | CT Scanner | X-Ray Machine | Cath Lab | ECG Machine,No,Level II,6.1
